"{'tonce': '30.12.2020 21:52', 'sellsPercent': 0.3809918969052036, 'buysPercent': 0.6190081030947965, 'sellsPercentDeals': 0.12239089184060721, 'buysPercentDeals': 0.8776091081593927, 'pairSell': 757.0, 'pairBuy': 756.02, 'sellsAmountDeals': 258.0, 'buysAmountDeals': 1850.0}"
"{'tonce': '31.12.2020 6:14', 'sellsPercent': 0.43586501264506844, 'buysPercent': 0.5641349873549316, 'sellsPercentDeals': 0.8791801510248112, 'buysPercentDeals': 0.12081984897518878, 'pairSell': 740.02, 'pairBuy': 739.91, 'sellsAmountDeals': 1630.0, 'buysAmountDeals': 224.0}"
"{'tonce': '31.12.2020 6:14', 'sellsPercent': 0.41838259543243467, 'buysPercent': 0.5816174045675654, 'sellsPercentDeals': 0.8791801510248112, 'buysPercentDeals': 0.12081984897518878, 'pairSell': 740.42, 'pairBuy': 740.23, 'sellsAmountDeals': 1630.0, 'buysAmountDeals': 224.0}"
"{'tonce': '31.12.2020 6:14', 'sellsPercent': 0.4145634290812145, 'buysPercent': 0.5854365709187854, 'sellsPercentDeals': 0.8314203730272597, 'buysPercentDeals': 0.16857962697274032, 'pairSell': 740.21, 'pairBuy': 740.11, 'sellsAmountDeals': 1159.0, 'buysAmountDeals': 235.0}"
"{'tonce': '31.12.2020 6:14', 'sellsPercent': 0.4145634290812145, 'buysPercent': 0.5854365709187854, 'sellsPercentDeals': 0.8314203730272597, 'buysPercentDeals': 0.16857962697274032, 'pairSell': 740.12, 'pairBuy': 740.11, 'sellsAmountDeals': 1159.0, 'buysAmountDeals': 235.0}"
"{'tonce': '31.12.2020 6:14', 'sellsPercent': 0.3874428802466054, 'buysPercent': 0.6125571197533947, 'sellsPercentDeals': 0.8314203730272597, 'buysPercentDeals': 0.16857962697274032, 'pairSell': 740.31, 'pairBuy': 740.26, 'sellsAmountDeals': 1159.0, 'buysAmountDeals': 235.0}"
"{'tonce': '31.12.2020 6:14', 'sellsPercent': 0.38596405864798233, 'buysPercent': 0.6140359413520177, 'sellsPercentDeals': 0.8308243727598567, 'buysPercentDeals': 0.16917562724014337, 'pairSell': 740.31, 'pairBuy': 740.15, 'sellsAmountDeals': 1159.0, 'buysAmountDeals': 236.0}"
"{'tonce': '31.12.2020 6:14', 'sellsPercent': 0.3874428802466054, 'buysPercent': 0.6125571197533947, 'sellsPercentDeals': 0.8308243727598567, 'buysPercentDeals': 0.16917562724014337, 'pairSell': 740.31, 'pairBuy': 740.15, 'sellsAmountDeals': 1159.0, 'buysAmountDeals': 236.0}"
"{'tonce': '31.12.2020 6:14', 'sellsPercent': 0.3874428802466054, 'buysPercent': 0.6125571197533947, 'sellsPercentDeals': 0.8409415121255349, 'buysPercentDeals': 0.15905848787446505, 'pairSell': 740.31, 'pairBuy': 740.15, 'sellsAmountDeals': 1179.0, 'buysAmountDeals': 223.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.38535155617449884, 'buysPercent': 0.6146484438255012, 'sellsPercentDeals': 0.8409415121255349, 'buysPercentDeals': 0.15905848787446505, 'pairSell': 740.31, 'pairBuy': 740.25, 'sellsAmountDeals': 1179.0, 'buysAmountDeals': 223.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.3692090483135259, 'buysPercent': 0.630790951686474, 'sellsPercentDeals': 0.8427448177269479, 'buysPercentDeals': 0.15725518227305219, 'pairSell': 740.57, 'pairBuy': 740.49, 'sellsAmountDeals': 1179.0, 'buysAmountDeals': 220.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.36020918790193135, 'buysPercent': 0.6397908120980687, 'sellsPercentDeals': 0.8545845272206304, 'buysPercentDeals': 0.14541547277936961, 'pairSell': 741.0, 'pairBuy': 740.99, 'sellsAmountDeals': 1193.0, 'buysAmountDeals': 203.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.40721909139564905, 'buysPercent': 0.592780908604351, 'sellsPercentDeals': 0.6919953596287703, 'buysPercentDeals': 0.3080046403712297, 'pairSell': 741.5, 'pairBuy': 741.49, 'sellsAmountDeals': 1193.0, 'buysAmountDeals': 531.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.4179824312300032, 'buysPercent': 0.5820175687699968, 'sellsPercentDeals': 0.6919953596287703, 'buysPercentDeals': 0.3080046403712297, 'pairSell': 741.5, 'pairBuy': 741.41, 'sellsAmountDeals': 1193.0, 'buysAmountDeals': 531.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.41133471837930474, 'buysPercent': 0.5886652816206953, 'sellsPercentDeals': 0.7022144522144522, 'buysPercentDeals': 0.2977855477855478, 'pairSell': 741.5, 'pairBuy': 741.41, 'sellsAmountDeals': 1205.0, 'buysAmountDeals': 511.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.38173837846534403, 'buysPercent': 0.6182616215346559, 'sellsPercentDeals': 0.7022144522144522, 'buysPercentDeals': 0.2977855477855478, 'pairSell': 741.82, 'pairBuy': 741.8, 'sellsAmountDeals': 1205.0, 'buysAmountDeals': 511.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.42115875723483764, 'buysPercent': 0.5788412427651624, 'sellsPercentDeals': 0.5483870967741935, 'buysPercentDeals': 0.45161290322580644, 'pairSell': 741.64, 'pairBuy': 741.51, 'sellsAmountDeals': 1207.0, 'buysAmountDeals': 994.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.5235183653850071, 'buysPercent': 0.47648163461499293, 'sellsPercentDeals': 0.5545990031717263, 'buysPercentDeals': 0.44540099682827367, 'pairSell': 741.89, 'pairBuy': 741.79, 'sellsAmountDeals': 1224.0, 'buysAmountDeals': 983.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.5318668632854042, 'buysPercent': 0.4681331367145958, 'sellsPercentDeals': 0.19885900570497148, 'buysPercentDeals': 0.8011409942950285, 'pairSell': 741.74, 'pairBuy': 741.62, 'sellsAmountDeals': 244.0, 'buysAmountDeals': 983.0}"
"{'tonce': '31.12.2020 6:15', 'sellsPercent': 0.5318668632854042, 'buysPercent': 0.4681331367145958, 'sellsPercentDeals': 0.19885900570497148, 'buysPercentDeals': 0.8011409942950285, 'pairSell': 741.74, 'pairBuy': 741.71, 'sellsAmountDeals': 244.0, 'buysAmountDeals': 983.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.5144568131149547, 'buysPercent': 0.4855431868850453, 'sellsPercentDeals': 0.1120144534778681, 'buysPercentDeals': 0.8879855465221319, 'pairSell': 741.89, 'pairBuy': 741.87, 'sellsAmountDeals': 124.0, 'buysAmountDeals': 983.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.5307212541767098, 'buysPercent': 0.46927874582329016, 'sellsPercentDeals': 0.1242067089755213, 'buysPercentDeals': 0.8757932910244787, 'pairSell': 741.89, 'pairBuy': 741.71, 'sellsAmountDeals': 137.0, 'buysAmountDeals': 966.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4190926127611142, 'buysPercent': 0.5809073872388858, 'sellsPercentDeals': 0.1242067089755213, 'buysPercentDeals': 0.8757932910244787, 'pairSell': 741.15, 'pairBuy': 740.72, 'sellsAmountDeals': 137.0, 'buysAmountDeals': 966.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4190926127611142, 'buysPercent': 0.5809073872388858, 'sellsPercentDeals': 0.1242067089755213, 'buysPercentDeals': 0.8757932910244787, 'pairSell': 740.91, 'pairBuy': 740.72, 'sellsAmountDeals': 137.0, 'buysAmountDeals': 966.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4179730311570377, 'buysPercent': 0.5820269688429622, 'sellsPercentDeals': 0.1407942238267148, 'buysPercentDeals': 0.8592057761732852, 'pairSell': 740.97, 'pairBuy': 740.9, 'sellsAmountDeals': 156.0, 'buysAmountDeals': 952.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4190926127611142, 'buysPercent': 0.5809073872388858, 'sellsPercentDeals': 0.14092140921409213, 'buysPercentDeals': 0.8590785907859079, 'pairSell': 740.97, 'pairBuy': 740.9, 'sellsAmountDeals': 156.0, 'buysAmountDeals': 951.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4258136783303592, 'buysPercent': 0.5741863216696408, 'sellsPercentDeals': 0.14092140921409213, 'buysPercentDeals': 0.8590785907859079, 'pairSell': 741.12, 'pairBuy': 740.97, 'sellsAmountDeals': 156.0, 'buysAmountDeals': 951.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4193112201313124, 'buysPercent': 0.5806887798686876, 'sellsPercentDeals': 0.1404140414041404, 'buysPercentDeals': 0.8595859585958596, 'pairSell': 741.24, 'pairBuy': 740.97, 'sellsAmountDeals': 156.0, 'buysAmountDeals': 955.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.1404140414041404, 'buysPercentDeals': 0.8595859585958596, 'pairSell': 741.51, 'pairBuy': 741.38, 'sellsAmountDeals': 156.0, 'buysAmountDeals': 955.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4193112201313124, 'buysPercent': 0.5806887798686876, 'sellsPercentDeals': 0.1404140414041404, 'buysPercentDeals': 0.8595859585958596, 'pairSell': 741.39, 'pairBuy': 741.3, 'sellsAmountDeals': 156.0, 'buysAmountDeals': 955.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.1404140414041404, 'buysPercentDeals': 0.8595859585958596, 'pairSell': 741.39, 'pairBuy': 741.3, 'sellsAmountDeals': 156.0, 'buysAmountDeals': 955.0}"
"{'tonce': '31.12.2020 6:16', 'sellsPercent': 0.4298317162143904, 'buysPercent': 0.5701682837856096, 'sellsPercentDeals': 0.1404140414041404, 'buysPercentDeals': 0.8595859585958596, 'pairSell': 741.07, 'pairBuy': 741.06, 'sellsAmountDeals': 156.0, 'buysAmountDeals': 955.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.4276319392240714, 'buysPercent': 0.5723680607759286, 'sellsPercentDeals': 0.12981199641897942, 'buysPercentDeals': 0.8701880035810206, 'pairSell': 741.07, 'pairBuy': 740.39, 'sellsAmountDeals': 145.0, 'buysAmountDeals': 972.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.12981199641897942, 'buysPercentDeals': 0.8701880035810206, 'pairSell': 741.27, 'pairBuy': 741.09, 'sellsAmountDeals': 145.0, 'buysAmountDeals': 972.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.41727429501348035, 'buysPercent': 0.5827257049865197, 'sellsPercentDeals': 0.14375, 'buysPercentDeals': 0.85625, 'pairSell': 741.46, 'pairBuy': 741.04, 'sellsAmountDeals': 161.0, 'buysAmountDeals': 959.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.42551357563568454, 'buysPercent': 0.5744864243643155, 'sellsPercentDeals': 0.14387846291331546, 'buysPercentDeals': 0.8561215370866846, 'pairSell': 741.06, 'pairBuy': 740.83, 'sellsAmountDeals': 161.0, 'buysAmountDeals': 958.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.14387846291331546, 'buysPercentDeals': 0.8561215370866846, 'pairSell': 740.95, 'pairBuy': 740.83, 'sellsAmountDeals': 161.0, 'buysAmountDeals': 958.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.14298401420959148, 'buysPercentDeals': 0.8570159857904085, 'pairSell': 740.91, 'pairBuy': 740.8, 'sellsAmountDeals': 161.0, 'buysAmountDeals': 965.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.42712208810082486, 'buysPercent': 0.5728779118991751, 'sellsPercentDeals': 0.14298401420959148, 'buysPercentDeals': 0.8570159857904085, 'pairSell': 740.99, 'pairBuy': 740.63, 'sellsAmountDeals': 161.0, 'buysAmountDeals': 965.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.41585721403588394, 'buysPercent': 0.5841427859641161, 'sellsPercentDeals': 0.14298401420959148, 'buysPercentDeals': 0.8570159857904085, 'pairSell': 741.19, 'pairBuy': 741.09, 'sellsAmountDeals': 161.0, 'buysAmountDeals': 965.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.41585721403588394, 'buysPercent': 0.5841427859641161, 'sellsPercentDeals': 0.14185022026431718, 'buysPercentDeals': 0.8581497797356828, 'pairSell': 741.17, 'pairBuy': 741.04, 'sellsAmountDeals': 161.0, 'buysAmountDeals': 974.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.40735243207868393, 'buysPercent': 0.5926475679213161, 'sellsPercentDeals': 0.14185022026431718, 'buysPercentDeals': 0.8581497797356828, 'pairSell': 741.22, 'pairBuy': 741.21, 'sellsAmountDeals': 161.0, 'buysAmountDeals': 974.0}"
"{'tonce': '31.12.2020 6:17', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.12488928255093003, 'buysPercentDeals': 0.87511071744907, 'pairSell': 741.62, 'pairBuy': 741.47, 'sellsAmountDeals': 141.0, 'buysAmountDeals': 988.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.1341030195381883, 'buysPercentDeals': 0.8658969804618117, 'pairSell': 741.62, 'pairBuy': 741.47, 'sellsAmountDeals': 151.0, 'buysAmountDeals': 975.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.1341030195381883, 'buysPercentDeals': 0.8658969804618117, 'pairSell': 741.62, 'pairBuy': 741.47, 'sellsAmountDeals': 151.0, 'buysAmountDeals': 975.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.13487133984028393, 'buysPercentDeals': 0.865128660159716, 'pairSell': 741.62, 'pairBuy': 741.47, 'sellsAmountDeals': 152.0, 'buysAmountDeals': 975.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.19143576826196473, 'buysPercentDeals': 0.8085642317380353, 'pairSell': 741.62, 'pairBuy': 741.47, 'sellsAmountDeals': 152.0, 'buysAmountDeals': 642.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.42515862497512, 'buysPercent': 0.57484137502488, 'sellsPercentDeals': 0.19143576826196473, 'buysPercentDeals': 0.8085642317380353, 'pairSell': 741.65, 'pairBuy': 741.47, 'sellsAmountDeals': 152.0, 'buysAmountDeals': 642.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.4081957967643755, 'buysPercent': 0.5918042032356245, 'sellsPercentDeals': 0.19143576826196473, 'buysPercentDeals': 0.8085642317380353, 'pairSell': 741.65, 'pairBuy': 741.51, 'sellsAmountDeals': 152.0, 'buysAmountDeals': 642.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.17676767676767677, 'buysPercentDeals': 0.8232323232323232, 'pairSell': 741.65, 'pairBuy': 741.51, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 652.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.17676767676767677, 'buysPercentDeals': 0.8232323232323232, 'pairSell': 741.65, 'pairBuy': 741.51, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 652.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.42515862497512, 'buysPercent': 0.57484137502488, 'sellsPercentDeals': 0.17676767676767677, 'buysPercentDeals': 0.8232323232323232, 'pairSell': 741.65, 'pairBuy': 741.64, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 652.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.4204317969350347, 'buysPercent': 0.5795682030649654, 'sellsPercentDeals': 0.17676767676767677, 'buysPercentDeals': 0.8232323232323232, 'pairSell': 741.4, 'pairBuy': 741.39, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 652.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.44068981479294694, 'buysPercent': 0.5593101852070531, 'sellsPercentDeals': 0.44871794871794873, 'buysPercentDeals': 0.5512820512820513, 'pairSell': 741.65, 'pairBuy': 741.64, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 172.0}"
"{'tonce': '31.12.2020 6:18', 'sellsPercent': 0.44068981479294694, 'buysPercent': 0.5593101852070531, 'sellsPercentDeals': 0.44871794871794873, 'buysPercentDeals': 0.5512820512820513, 'pairSell': 741.65, 'pairBuy': 741.64, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 172.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.5412808851216809, 'buysPercent': 0.458719114878319, 'sellsPercentDeals': 0.44871794871794873, 'buysPercentDeals': 0.5512820512820513, 'pairSell': 741.65, 'pairBuy': 741.64, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 172.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.5239075494761787, 'buysPercent': 0.4760924505238213, 'sellsPercentDeals': 0.44871794871794873, 'buysPercentDeals': 0.5512820512820513, 'pairSell': 741.65, 'pairBuy': 741.64, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 172.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.5394782493153314, 'buysPercent': 0.4605217506846686, 'sellsPercentDeals': 0.44871794871794873, 'buysPercentDeals': 0.5512820512820513, 'pairSell': 742.0, 'pairBuy': 741.9, 'sellsAmountDeals': 140.0, 'buysAmountDeals': 172.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.5394782493153314, 'buysPercent': 0.4605217506846686, 'sellsPercentDeals': 0.3980891719745223, 'buysPercentDeals': 0.6019108280254777, 'pairSell': 741.91, 'pairBuy': 741.9, 'sellsAmountDeals': 125.0, 'buysAmountDeals': 189.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.5394782493153314, 'buysPercent': 0.4605217506846686, 'sellsPercentDeals': 0.3980891719745223, 'buysPercentDeals': 0.6019108280254777, 'pairSell': 741.91, 'pairBuy': 741.9, 'sellsAmountDeals': 125.0, 'buysAmountDeals': 189.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.5477037223537927, 'buysPercent': 0.4522962776462072, 'sellsPercentDeals': 0.3517915309446254, 'buysPercentDeals': 0.6482084690553745, 'pairSell': 741.38, 'pairBuy': 741.2, 'sellsAmountDeals': 108.0, 'buysAmountDeals': 199.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.5392478116043071, 'buysPercent': 0.46075218839569293, 'sellsPercentDeals': 0.29333333333333333, 'buysPercentDeals': 0.7066666666666667, 'pairSell': 741.38, 'pairBuy': 741.18, 'sellsAmountDeals': 88.0, 'buysAmountDeals': 212.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.4420076434081495, 'buysPercent': 0.5579923565918505, 'sellsPercentDeals': 0.29333333333333333, 'buysPercentDeals': 0.7066666666666667, 'pairSell': 741.38, 'pairBuy': 741.15, 'sellsAmountDeals': 88.0, 'buysAmountDeals': 212.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.4420076434081495, 'buysPercent': 0.5579923565918505, 'sellsPercentDeals': 0.29333333333333333, 'buysPercentDeals': 0.7066666666666667, 'pairSell': 741.38, 'pairBuy': 741.15, 'sellsAmountDeals': 88.0, 'buysAmountDeals': 212.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.40282124920556794, 'buysPercent': 0.5971787507944321, 'sellsPercentDeals': 0.24013157894736842, 'buysPercentDeals': 0.7598684210526315, 'pairSell': 741.32, 'pairBuy': 741.31, 'sellsAmountDeals': 73.0, 'buysAmountDeals': 231.0}"
"{'tonce': '31.12.2020 6:19', 'sellsPercent': 0.5361606788801649, 'buysPercent': 0.46383932111983506, 'sellsPercentDeals': 0.07585335018963338, 'buysPercentDeals': 0.9241466498103666, 'pairSell': 741.91, 'pairBuy': 741.72, 'sellsAmountDeals': 60.0, 'buysAmountDeals': 731.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.5386490197574185, 'buysPercent': 0.4613509802425814, 'sellsPercentDeals': 0.05229591836734694, 'buysPercentDeals': 0.9477040816326531, 'pairSell': 741.86, 'pairBuy': 741.85, 'sellsAmountDeals': 41.0, 'buysAmountDeals': 743.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.5153018413487686, 'buysPercent': 0.48469815865123145, 'sellsPercentDeals': 0.05229591836734694, 'buysPercentDeals': 0.9477040816326531, 'pairSell': 741.91, 'pairBuy': 741.85, 'sellsAmountDeals': 41.0, 'buysAmountDeals': 743.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.5126018578560435, 'buysPercent': 0.4873981421439565, 'sellsPercentDeals': 0.05176767676767677, 'buysPercentDeals': 0.9482323232323232, 'pairSell': 741.91, 'pairBuy': 741.85, 'sellsAmountDeals': 41.0, 'buysAmountDeals': 751.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.5004644198355314, 'buysPercent': 0.4995355801644687, 'sellsPercentDeals': 0.05216284987277354, 'buysPercentDeals': 0.9478371501272265, 'pairSell': 741.9, 'pairBuy': 741.85, 'sellsAmountDeals': 41.0, 'buysAmountDeals': 745.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.5004644198355314, 'buysPercent': 0.4995355801644687, 'sellsPercentDeals': 0.05216284987277354, 'buysPercentDeals': 0.9478371501272265, 'pairSell': 741.9, 'pairBuy': 741.85, 'sellsAmountDeals': 41.0, 'buysAmountDeals': 745.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.4960948351814076, 'buysPercent': 0.5039051648185924, 'sellsPercentDeals': 0.051833122629582805, 'buysPercentDeals': 0.9481668773704172, 'pairSell': 741.9, 'pairBuy': 741.89, 'sellsAmountDeals': 41.0, 'buysAmountDeals': 750.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.4960948351814076, 'buysPercent': 0.5039051648185924, 'sellsPercentDeals': 0.051833122629582805, 'buysPercentDeals': 0.9481668773704172, 'pairSell': 741.9, 'pairBuy': 741.89, 'sellsAmountDeals': 41.0, 'buysAmountDeals': 750.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.49708120919061216, 'buysPercent': 0.5029187908093878, 'sellsPercentDeals': 0.42464678178963894, 'buysPercentDeals': 0.5753532182103611, 'pairSell': 741.9, 'pairBuy': 741.89, 'sellsAmountDeals': 541.0, 'buysAmountDeals': 733.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.49708120919061216, 'buysPercent': 0.5029187908093878, 'sellsPercentDeals': 0.42464678178963894, 'buysPercentDeals': 0.5753532182103611, 'pairSell': 741.9, 'pairBuy': 741.89, 'sellsAmountDeals': 541.0, 'buysAmountDeals': 733.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.41242482893726834, 'buysPercent': 0.5875751710627316, 'sellsPercentDeals': 0.4111198120595145, 'buysPercentDeals': 0.5888801879404855, 'pairSell': 741.89, 'pairBuy': 741.83, 'sellsAmountDeals': 525.0, 'buysAmountDeals': 752.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.41242482893726834, 'buysPercent': 0.5875751710627316, 'sellsPercentDeals': 0.41338582677165353, 'buysPercentDeals': 0.5866141732283464, 'pairSell': 741.85, 'pairBuy': 741.83, 'sellsAmountDeals': 525.0, 'buysAmountDeals': 745.0}"
"{'tonce': '31.12.2020 6:20', 'sellsPercent': 0.38972066383303416, 'buysPercent': 0.6102793361669658, 'sellsPercentDeals': 0.41338582677165353, 'buysPercentDeals': 0.5866141732283464, 'pairSell': 741.84, 'pairBuy': 741.83, 'sellsAmountDeals': 525.0, 'buysAmountDeals': 745.0}"
"{'tonce': '31.12.2020 6:21', 'sellsPercent': 0.3995659427308084, 'buysPercent': 0.6004340572691915, 'sellsPercentDeals': 0.41338582677165353, 'buysPercentDeals': 0.5866141732283464, 'pairSell': 741.56, 'pairBuy': 741.39, 'sellsAmountDeals': 525.0, 'buysAmountDeals': 745.0}"
